Position,Track Name,Artist,Streams,URL,Date,Region
37,Hope,The Chainsmokers,1712,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2018-12-14,lv
38,Bohemian Rhapsody - Remastered 2011,Queen,1700,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-12-14,lv
39,High Hopes,Panic! At The Disco,1699,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2018-12-14,lv
40,Moonlight,XXXTENTACION,1654,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2018-12-14,lv
41,rockstar (feat. 21 Savage),Post Malone,1646,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2018-12-14,lv
42,Happier,Marshmello,1633,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-12-14,lv
43,Have Yourself A Merry Little Christmas,Sam Smith,1629,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,2018-12-14,lv
44,Jocelyn Flores,XXXTENTACION,1560,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2018-12-14,lv
45,Nevermind,Dennis Lloyd,1550,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2018-12-14,lv
46,Better,Khalid,1531,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-12-14,lv
47,Let You Love Me,Rita Ora,1522,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2018-12-14,lv
48,Bad Liar,Imagine Dragons,1516,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2018-12-14,lv
49,Gimme The Loot,Big Baby Tape,1505,https://open.spotify.com/track/5NlUfFPL2z3RWAXy8NcRs8,2018-12-14,lv
50,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1474,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2018-12-14,lv
51,Happy Xmas (War Is Over) - Remastered,John Lennon,1455,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,2018-12-14,lv
52,Holly Jolly Christmas,Michael Bublé,1432,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2018-12-14,lv
53,Ruin My Life,Zara Larsson,1422,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2018-12-14,lv
54,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,1386,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth,2018-12-14,lv
55,Promises (with Sam Smith),Calvin Harris,1378,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-12-14,lv
56,Eastside (with Halsey & Khalid),benny blanco,1368,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2018-12-14,lv
57,lovely,Billie Eilish,1367,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2018-12-14,lv
58,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1362,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-12-14,lv
59,TIC TOC,6ix9ine,1360,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk,2018-12-14,lv
60,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,1351,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2018-12-14,lv
61,A Holly Jolly Christmas - Single Version,Burl Ives,1344,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,2018-12-14,lv
62,White Christmas,Bing Crosby,1303,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,2018-12-14,lv
63,Leave Me Alone,Flipp Dinero,1303,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2018-12-14,lv
64,Underneath the Tree,Kelly Clarkson,1290,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2018-12-14,lv
65,Sleigh Ride,The Ronettes,1273,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK,2018-12-14,lv
66,"Baby, It's Cold Outside",Brett Eldredge,1268,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK,2018-12-14,lv
67,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1259,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2018-12-14,lv
68,Body (feat. Brando),Loud Luxury,1241,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2018-12-14,lv
69,Happy Now,Kygo,1238,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2018-12-14,lv
70,The Christmas Song (Merry Christmas To You),Nat King Cole,1237,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,2018-12-14,lv
71,Rozovoye Vino,Eldzhey,1236,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD,2018-12-14,lv
72,Lost Control,Alan Walker,1200,https://open.spotify.com/track/0lG6QM1jjbbX5UUn3DPmrZ,2018-12-14,lv
73,Another One Bites The Dust - Remastered 2011,Queen,1187,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2018-12-14,lv
74,Nonstop,Drake,1172,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2018-12-14,lv
75,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,1163,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,2018-12-14,lv
76,Natural,Imagine Dragons,1158,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2018-12-14,lv
77,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,1155,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU,2018-12-14,lv
78,Santa Baby,Ariana Grande,1155,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,2018-12-14,lv
79,Детство,Rauf & Faik,1145,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l,2018-12-14,lv
80,Driving Home for Christmas,Chris Rea,1144,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ,2018-12-14,lv
81,Youngblood,5 Seconds of Summer,1133,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2018-12-14,lv
82,Saturday Nights,Khalid,1114,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2018-12-14,lv
83,KIKA,6ix9ine,1105,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2018-12-14,lv
84,MoshPit,Kodak Black,1104,https://open.spotify.com/track/4KX8vXbouybtUptEyYxtIk,2018-12-14,lv
85,Taste (feat. Offset),Tyga,1090,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2018-12-14,lv
86,bellyache,Billie Eilish,1078,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2018-12-14,lv
87,Christmas (Baby Please Come Home),Mariah Carey,1075,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN,2018-12-14,lv
88,Scared of the Dark (feat. XXXTENTACION),Lil Wayne,1072,https://open.spotify.com/track/3vWzyGTu6Ovo1GdrcJqH6e,2018-12-14,lv
89,Kiss and Make Up,Dua Lipa,1069,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-12-14,lv
90,I Love It (& Lil Pump),Kanye West,1058,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2018-12-14,lv
91,come out and play,Billie Eilish,1055,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4,2018-12-14,lv
92,Santa Claus Is Coming to Town,Michael Bublé,1047,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7,2018-12-14,lv
93,Save That Shit,Lil Peep,1046,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA,2018-12-14,lv
94,Sundress,A$AP Rocky,1041,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK,2018-12-14,lv
95,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,1041,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2018-12-14,lv
96,Be Alright,Dean Lewis,1039,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-12-14,lv
97,Woman Like Me (feat. Nicki Minaj),Little Mix,1035,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2018-12-14,lv
98,There You Are,ZAYN,1032,https://open.spotify.com/track/155EsNGoXo7XSVF84oTPam,2018-12-14,lv
99,I Fall Apart,Post Malone,1017,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2018-12-14,lv
100,Feliz Navidad,José Feliciano,1014,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,2018-12-14,lv
101,Santa Baby,Kylie Minogue,1013,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz,2018-12-14,lv
102,Christmas Lights,Coldplay,1006,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL,2018-12-14,lv
103,Thunderclouds,Sia,1001,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP,2018-12-14,lv
Position,Track Name,Artist,Streams,URL,2018-12-15,lv
1,All I Want for Christmas Is You,Mariah Carey,3765,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2018-12-15,lv
2,"thank u, next",Ariana Grande,3120,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-12-15,lv
3,Last Christmas,Wham!,3114,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2018-12-15,lv
4,Jingle Bell Rock,Bobby Helms,3094,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,2018-12-15,lv
5,Santa Tell Me,Ariana Grande,2926,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2018-12-15,lv
6,Rockin' Around The Christmas Tree,Brenda Lee,2853,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2018-12-15,lv
7,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2785,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-12-15,lv
8,It's the Most Wonderful Time of the Year,Andy Williams,2700,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN,2018-12-15,lv
9,Without Me,Halsey,2571,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-12-15,lv
10,ZEZE,Kodak Black,2562,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2018-12-15,lv
11,It's Beginning to Look a Lot like Christmas,Michael Bublé,2412,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2018-12-15,lv
12,Do They Know It's Christmas? - 1984 Version,Band Aid,2356,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,2018-12-15,lv
13,Falling Down - Bonus Track,Lil Peep,2311,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,2018-12-15,lv
14,Mo Bamba,Sheck Wes,2177,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-12-15,lv
15,SICKO MODE,Travis Scott,2118,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-12-15,lv
16,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,2108,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2018-12-15,lv
17,when the party's over,Billie Eilish,2074,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2018-12-15,lv
18,Zemes stunda,ansis,2062,https://open.spotify.com/track/7MSS9mAqAHHkUCa7HL0RbA,2018-12-15,lv
19,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,2053,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM,2018-12-15,lv
20,Mistletoe,Justin Bieber,2029,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,2018-12-15,lv
21,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,1931,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD,2018-12-15,lv
22,whoa (mind in awe),XXXTENTACION,1909,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2018-12-15,lv
23,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1894,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2018-12-15,lv
24,Have Yourself A Merry Little Christmas,Sam Smith,1890,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,2018-12-15,lv
25,In My Mind,Dynoro,1829,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2018-12-15,lv
26,Better Now,Post Malone,1807,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-12-15,lv
27,Sweet but Psycho,Ava Max,1801,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2018-12-15,lv
28,Shallow,Lady Gaga,1750,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2018-12-15,lv
29,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,1726,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2018-12-15,lv
30,Lucid Dreams,Juice WRLD,1722,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2018-12-15,lv
31,Bohemian Rhapsody - Remastered 2011,Queen,1717,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-12-15,lv
32,SAD!,XXXTENTACION,1706,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2018-12-15,lv
33,BAD!,XXXTENTACION,1696,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2018-12-15,lv
34,Going Bad (feat. Drake),Meek Mill,1695,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2018-12-15,lv
35,Happy Xmas (War Is Over) - Remastered,John Lennon,1659,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,2018-12-15,lv
36,Мокрые кроссы,Tima Belorusskih,1654,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ,2018-12-15,lv
37,I Got Love,MiyaGi & Endspiel,1621,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2018-12-15,lv
38,imagine,Ariana Grande,1618,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2018-12-15,lv
39,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1586,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2018-12-15,lv
40,A Holly Jolly Christmas - Single Version,Burl Ives,1584,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,2018-12-15,lv
41,Wake Up in the Sky,Gucci Mane,1571,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2018-12-15,lv
42,Holly Jolly Christmas,Michael Bublé,1543,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2018-12-15,lv
43,rockstar (feat. 21 Savage),Post Malone,1537,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2018-12-15,lv
44,White Christmas,Bing Crosby,1536,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,2018-12-15,lv
45,Moonlight,XXXTENTACION,1520,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2018-12-15,lv
46,"Baby, It's Cold Outside",Brett Eldredge,1512,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK,2018-12-15,lv
47,Underneath the Tree,Kelly Clarkson,1503,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2018-12-15,lv
48,Sleigh Ride,The Ronettes,1489,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK,2018-12-15,lv
49,The Christmas Song (Merry Christmas To You),Nat King Cole,1482,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,2018-12-15,lv
50,Better,Khalid,1466,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-12-15,lv
51,Jocelyn Flores,XXXTENTACION,1413,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2018-12-15,lv
52,Leave Me Alone,Flipp Dinero,1401,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2018-12-15,lv
53,Bad Liar,Imagine Dragons,1397,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2018-12-15,lv
54,High Hopes,Panic! At The Disco,1387,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2018-12-15,lv
55,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,1372,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,2018-12-15,lv
56,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1349,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-12-15,lv
57,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,1347,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU,2018-12-15,lv
58,Happier,Marshmello,1346,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-12-15,lv
59,Santa Baby,Ariana Grande,1345,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,2018-12-15,lv
60,Santa Claus Is Coming to Town,Michael Bublé,1321,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7,2018-12-15,lv
61,Let You Love Me,Rita Ora,1308,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2018-12-15,lv
62,Christmas (Baby Please Come Home),Mariah Carey,1305,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN,2018-12-15,lv
63,Driving Home for Christmas,Chris Rea,1300,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ,2018-12-15,lv
64,Feliz Navidad,José Feliciano,1244,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,2018-12-15,lv
65,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,1244,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2018-12-15,lv
66,Gimme The Loot,Big Baby Tape,1240,https://open.spotify.com/track/5NlUfFPL2z3RWAXy8NcRs8,2018-12-15,lv
67,lovely,Billie Eilish,1232,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2018-12-15,lv
68,Eastside (with Halsey & Khalid),benny blanco,1209,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2018-12-15,lv
69,Winter Wonderland,Tony Bennett,1203,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ,2018-12-15,lv
70,Saturday Nights,Khalid,1187,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2018-12-15,lv
71,Nevermind,Dennis Lloyd,1156,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2018-12-15,lv
72,Santa Baby,Kylie Minogue,1139,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz,2018-12-15,lv
73,Ruin My Life,Zara Larsson,1137,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2018-12-15,lv
74,Another One Bites The Dust - Remastered 2011,Queen,1136,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2018-12-15,lv
75,Rozovoye Vino,Eldzhey,1132,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD,2018-12-15,lv
76,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1130,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2018-12-15,lv
77,Christmas Lights,Coldplay,1098,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL,2018-12-15,lv
78,Natural,Imagine Dragons,1094,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2018-12-15,lv
79,TIC TOC,6ix9ine,1087,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk,2018-12-15,lv
80,Blue Christmas,Elvis Presley,1076,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,2018-12-15,lv
81,Promises (with Sam Smith),Calvin Harris,1076,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-12-15,lv
82,Детство,Rauf & Faik,1071,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l,2018-12-15,lv
83,Save That Shit,Lil Peep,1069,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA,2018-12-15,lv
84,Nonstop,Drake,1042,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2018-12-15,lv
85,Happy Now,Kygo,1029,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2018-12-15,lv
86,Be Alright,Dean Lewis,1018,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-12-15,lv
87,Ogles,Prāta Vētra,1014,https://open.spotify.com/track/0xZbTUeLOIXjAHFuyZNQr2,2018-12-15,lv
88,bellyache,Billie Eilish,1007,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2018-12-15,lv
89,My Only Wish (This Year),Britney Spears,1002,https://open.spotify.com/track/75zwAkyhjTb6CVX9gMJSU4,2018-12-15,lv
Position,Track Name,Artist,Streams,URL,2018-12-16,lv
1,All I Want for Christmas Is You,Mariah Carey,4231,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2018-12-16,lv
2,Jingle Bell Rock,Bobby Helms,3702,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,2018-12-16,lv
3,Last Christmas,Wham!,3523,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2018-12-16,lv
4,Rockin' Around The Christmas Tree,Brenda Lee,3522,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2018-12-16,lv
5,Santa Tell Me,Ariana Grande,3360,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2018-12-16,lv
6,It's the Most Wonderful Time of the Year,Andy Williams,3247,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN,2018-12-16,lv
7,It's Beginning to Look a Lot like Christmas,Michael Bublé,2998,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2018-12-16,lv
8,Do They Know It's Christmas? - 1984 Version,Band Aid,2865,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,2018-12-16,lv
9,"thank u, next",Ariana Grande,2770,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-12-16,lv
10,Without Me,Halsey,2596,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-12-16,lv
11,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,2489,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM,2018-12-16,lv
12,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2460,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-12-16,lv
13,Mistletoe,Justin Bieber,2334,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,2018-12-16,lv
14,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,2290,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD,2018-12-16,lv
15,ZEZE,Kodak Black,2284,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2018-12-16,lv
16,Have Yourself A Merry Little Christmas,Sam Smith,2265,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,2018-12-16,lv
17,Falling Down - Bonus Track,Lil Peep,2251,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,2018-12-16,lv
18,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2231,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2018-12-16,lv
19,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,2039,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2018-12-16,lv
20,when the party's over,Billie Eilish,2038,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2018-12-16,lv
21,Mo Bamba,Sheck Wes,2013,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-12-16,lv
22,Happy Xmas (War Is Over) - Remastered,John Lennon,1944,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,2018-12-16,lv
23,Zemes stunda,ansis,1935,https://open.spotify.com/track/7MSS9mAqAHHkUCa7HL0RbA,2018-12-16,lv
24,SICKO MODE,Travis Scott,1917,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-12-16,lv
25,A Holly Jolly Christmas - Single Version,Burl Ives,1901,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,2018-12-16,lv
26,whoa (mind in awe),XXXTENTACION,1829,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2018-12-16,lv
27,White Christmas,Bing Crosby,1822,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,2018-12-16,lv
28,Lucid Dreams,Juice WRLD,1812,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2018-12-16,lv
29,Sleigh Ride,The Ronettes,1809,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK,2018-12-16,lv
30,Holly Jolly Christmas,Michael Bublé,1785,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2018-12-16,lv
31,The Christmas Song (Merry Christmas To You),Nat King Cole,1737,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,2018-12-16,lv
32,Мокрые кроссы,Tima Belorusskih,1732,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ,2018-12-16,lv
33,"Baby, It's Cold Outside",Brett Eldredge,1721,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK,2018-12-16,lv
34,Better Now,Post Malone,1701,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-12-16,lv
35,Underneath the Tree,Kelly Clarkson,1698,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2018-12-16,lv
36,BAD!,XXXTENTACION,1692,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2018-12-16,lv
37,Shallow,Lady Gaga,1677,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2018-12-16,lv
38,In My Mind,Dynoro,1668,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2018-12-16,lv
39,SAD!,XXXTENTACION,1662,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2018-12-16,lv
40,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,1657,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,2018-12-16,lv
41,Sweet but Psycho,Ava Max,1607,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2018-12-16,lv
42,Santa Claus Is Coming to Town,Michael Bublé,1561,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7,2018-12-16,lv
43,Going Bad (feat. Drake),Meek Mill,1550,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2018-12-16,lv
44,Christmas (Baby Please Come Home),Mariah Carey,1549,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN,2018-12-16,lv
45,Driving Home for Christmas,Chris Rea,1535,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ,2018-12-16,lv
46,Santa Baby,Ariana Grande,1523,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,2018-12-16,lv
47,imagine,Ariana Grande,1517,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2018-12-16,lv
48,I Got Love,MiyaGi & Endspiel,1517,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2018-12-16,lv
