Position,Track Name,Artist,Streams,URL,Date,Region
Position,Track Name,Artist,Streams,URL,2018-11-01,is
1,Shallow,Lady Gaga,11037,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2018-11-01,is
2,Upp Til Hópa,Herra Hnetusmjör,8814,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS,2018-11-01,is
3,Keyra,Herra Hnetusmjör,8682,https://open.spotify.com/track/0RqvzJVa3bWHIzif8hPfVJ,2018-11-01,is
4,Nýr Ís (feat. Euro Gotit),Herra Hnetusmjör,7723,https://open.spotify.com/track/3m7hmi9PQLpo7KNMBDi3SW,2018-11-01,is
5,Vangaveltur,Herra Hnetusmjör,7155,https://open.spotify.com/track/71dVVh8uCnG4u6GhCoXitz,2018-11-01,is
6,Fóbó,Herra Hnetusmjör,6882,https://open.spotify.com/track/2aK5cYiJOE3DwKcprYjfjK,2018-11-01,is
7,Djamm Queen,Séra Bjössi,6181,https://open.spotify.com/track/09yIPZYopQjhfVyp5ULXzS,2018-11-01,is
8,Nýlentur,Herra Hnetusmjör,5920,https://open.spotify.com/track/1ySbL2ipiBjkNVI3WKQIeg,2018-11-01,is
9,Always Remember Us This Way,Lady Gaga,5644,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2018-11-01,is
10,Einn Enn (feat. Huginn),Herra Hnetusmjör,5280,https://open.spotify.com/track/26p8m62SljLdoIhPhnSk7U,2018-11-01,is
11,Eina Sem Ég Vil,ClubDub,5037,https://open.spotify.com/track/52oeIc4mgVs9J0o0QuZEag,2018-11-01,is
12,In My Mind,Dynoro,4947,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2018-11-01,is
13,00:26,JóiPé,4804,https://open.spotify.com/track/7tp89E9Daxb7xoLggXzWU7,2018-11-01,is
14,ZEZE (feat. Travis Scott & Offset),Kodak Black,4749,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA,2018-11-01,is
15,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,4727,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2018-11-01,is
16,Rennandi,Herra Hnetusmjör,4513,https://open.spotify.com/track/6hOIwfX7k6ZyB2akF88UJe,2018-11-01,is
17,Hata að hafa þig ekki hér (SAMSUNG SESSJÓN),Friðrik Dór,4037,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz,2018-11-01,is
18,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3921,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-11-01,is
19,Falling Down - Bonus Track,Lil Peep,3711,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q,2018-11-01,is
20,when the party's over,Billie Eilish,3702,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2018-11-01,is
21,Promises (with Sam Smith),Calvin Harris,3618,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-11-01,is
22,Chuggedda (feat. Bergur Leó),Aron Can,3544,https://open.spotify.com/track/59SApXnguIQX9gSQVH2Mhl,2018-11-01,is
23,Bagg Og Nocco,Séra Bjössi,3421,https://open.spotify.com/track/14S2blbelo4x0XTVRbfAqB,2018-11-01,is
24,04:51,JóiPé,3209,https://open.spotify.com/track/08agE02iwa4yfCkhjGy6WA,2018-11-01,is
25,SICKO MODE,Travis Scott,3195,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-11-01,is
26,I Love It (& Lil Pump),Kanye West,3172,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2018-11-01,is
27,Mo Bamba,Sheck Wes,3130,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-11-01,is
28,Clubbed Up,ClubDub;Ra:tio,3116,https://open.spotify.com/track/44W4kdPFIt6tRy4cw1mUA6,2018-11-01,is
29,Be Alright,Dean Lewis,2828,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-11-01,is
30,Lucid Dreams,Juice WRLD,2808,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-11-01,is
31,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2792,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-11-01,is
32,Lætur mig,GDRN,2744,https://open.spotify.com/track/0bnCxmktCsoiwb1Witnnrd,2018-11-01,is
33,Hetjan (feat. Herra Hnetusmjör),Huginn,2696,https://open.spotify.com/track/7GM3D2CyLuQ3QwsO7ZIee6,2018-11-01,is
34,Í Átt Að Tunglinu,JóiPé,2577,https://open.spotify.com/track/4wBY9TNUoxtKiRh4JjAS7x,2018-11-01,is
35,06:57,JóiPé,2489,https://open.spotify.com/track/2xy8jwiHxVrzQL0pBmgaN8,2018-11-01,is
36,OMG,Floni,2458,https://open.spotify.com/track/54aOgpcb6kLIIrpdy5Ea0d,2018-11-01,is
37,Fine China,Future,2404,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2018-11-01,is
38,Aftan (feat. Herra Hnetusmjör),Huginn,2395,https://open.spotify.com/track/6AWw9zP5MtKiSnxUZ9KIpC,2018-11-01,is
39,08:16,JóiPé,2377,https://open.spotify.com/track/5bDNVH97o90rdq6BMJW6XW,2018-11-01,is
40,Better,Khalid,2367,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-11-01,is
41,Afhverju,Birnir,2353,https://open.spotify.com/track/0H7viQFF4UbrZYLwH373nL,2018-11-01,is
42,Music To My Eyes,Lady Gaga,2321,https://open.spotify.com/track/5IXk9TVBuxG87sFrwclBJw,2018-11-01,is
43,Look What I Found,Lady Gaga,2287,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT,2018-11-01,is
44,Happier,Marshmello,2258,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-11-01,is
45,KFC,Séra Bjössi,2246,https://open.spotify.com/track/0SMBF8kbNzMIRa5eEAACep,2018-11-01,is
46,Með þér,Jón Jónsson,2164,https://open.spotify.com/track/0fYnjjXtO2bSkrNrVdv8LI,2018-11-01,is
47,Hættu Að Putta Mig,Séra Bjössi,2157,https://open.spotify.com/track/2gLg8iRrHWvhmyWc9fpLdC,2018-11-01,is
48,Better Now,Post Malone,2107,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-11-01,is
49,I'll Never Love Again - Film Version - Radio Edit,Lady Gaga,2005,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa,2018-11-01,is
50,Wake Up in the Sky,Gucci Mane,1970,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq,2018-11-01,is
51,SAD!,XXXTENTACION,1969,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2018-11-01,is
52,MIA (feat. Drake),Bad Bunny,1892,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2018-11-01,is
53,Fýlaða,Svanur,1889,https://open.spotify.com/track/4sqD9XT0PJeBE7J38EaKAB,2018-11-01,is
54,Without Me,Halsey,1811,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-11-01,is
55,Þráhyggja,JóiPé,1806,https://open.spotify.com/track/1jgN7Uraxy2UgwAsGm5yo0,2018-11-01,is
56,Úff,GKR,1804,https://open.spotify.com/track/72jU1tLNiYd8EIj26Ba17Q,2018-11-01,is
57,Youngblood,5 Seconds of Summer,1775,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2018-11-01,is
58,No Stylist,French Montana,1775,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2018-11-01,is
59,Moonlight,XXXTENTACION,1750,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2018-11-01,is
60,Feimin(n),BRÍET,1713,https://open.spotify.com/track/3vzAXUZHQCiuHTOUeG5pKC,2018-11-01,is
61,Let You Love Me,Rita Ora,1702,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS,2018-11-01,is
62,STARGAZING,Travis Scott,1652,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m,2018-11-01,is
63,Diggin' My Grave,Lady Gaga,1645,https://open.spotify.com/track/3iYYUkgkIgZy20xUVaOyLU,2018-11-01,is
64,22:40,JóiPé,1645,https://open.spotify.com/track/4HsHNO0j9RG4UqeYJRtiB7,2018-11-01,is
65,Hætti Ekki,Huginn,1637,https://open.spotify.com/track/1nkbdWUnxpxc7dFuxqzfjD,2018-11-01,is
66,Lucky You (feat. Joyner Lucas),Eminem,1630,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2018-11-01,is
67,Birthday Song,Séra Bjössi,1620,https://open.spotify.com/track/065DzyqJs0Jivg9j8JTXGm,2018-11-01,is
68,Taste (feat. Offset),Tyga,1616,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2018-11-01,is
69,Jocelyn Flores,XXXTENTACION,1614,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2018-11-01,is
70,Eastside (with Halsey & Khalid),benny blanco,1609,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-11-01,is
71,I'll Never Love Again - Extended Version,Lady Gaga,1605,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU,2018-11-01,is
72,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1579,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2018-11-01,is
73,Út í geim,Birnir,1564,https://open.spotify.com/track/5Cf5TGPdkKeicSchZ4O7C9,2018-11-01,is
74,Micro Penis,Séra Bjössi,1509,https://open.spotify.com/track/6hYnaJrW0grMEFlkejCyOn,2018-11-01,is
75,Body (feat. Brando),Loud Luxury,1500,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2018-11-01,is
76,Noticed,Lil Mosey,1499,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,2018-11-01,is
77,Fljótur Að Fá Það,Séra Bjössi,1471,https://open.spotify.com/track/3s8HIGGOMafj9Q2d1UG279,2018-11-01,is
78,Ungir Strákar - Deep Mix,Floni,1471,https://open.spotify.com/track/5q4wkqDLqnvPy1nMrOvRz7,2018-11-01,is
79,Suncity (feat. Empress Of),Khalid,1463,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN,2018-11-01,is
80,03:27,JóiPé,1440,https://open.spotify.com/track/3Zug6kNKgJ73L252vOnou5,2018-11-01,is
81,Maybe It's Time,Bradley Cooper,1438,https://open.spotify.com/track/4z2XPrpHz1raJibarWFY7Z,2018-11-01,is
82,Is That Alright?,Lady Gaga,1436,https://open.spotify.com/track/172e82oK9vGoBPvc6SqMm5,2018-11-01,is
83,Sweet but Psycho,Ava Max,1429,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2018-11-01,is
84,Aldrei Heim,Aron Can,1426,https://open.spotify.com/track/7DqZo3cXlPZRxdQcDu56mw,2018-11-01,is
85,Woman Like Me (feat. Nicki Minaj),Little Mix,1416,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1,2018-11-01,is
86,C3po,ClubDub;Ra:tio,1415,https://open.spotify.com/track/3W2KhWpNoJ1DZOdGGsMYeq,2018-11-01,is
87,rockstar (feat. 21 Savage),Post Malone,1407,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2018-11-01,is
88,Bohemian Rhapsody - Remastered 2011,Queen,1401,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-11-01,is
89,Beis Tan,Séra Bjössi,1400,https://open.spotify.com/track/5Pp4Q6k1qLqGNHxTKozOKV,2018-11-01,is
90,Perfect,Ed Sheeran,1396,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-11-01,is
91,lovely (with Khalid),Billie Eilish,1393,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2018-11-01,is
92,STOOPID,6ix9ine,1391,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K,2018-11-01,is
93,Dauður (feat. JFDR & Arnar),Birnir,1390,https://open.spotify.com/track/1a0d2rqvR0ae6tLVa5PIjR,2018-11-01,is
94,I Don't Know What Love Is,Lady Gaga,1386,https://open.spotify.com/track/3PPeqAc0fCfFdh8cUYShn6,2018-11-01,is
95,Já ég veit,Birnir,1365,https://open.spotify.com/track/527GqNC4mcZ45iNhkAxwSm,2018-11-01,is
96,I Like It,Cardi B,1359,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2018-11-01,is
97,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,1355,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2018-11-01,is
98,Heal Me,Lady Gaga,1350,https://open.spotify.com/track/5eRo6g2COIM4OE3UEHMA4g,2018-11-01,is
99,Nonstop,Drake,1337,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2018-11-01,is
100,Drykk 3x,ClubDub,1328,https://open.spotify.com/track/7yKebrMVwiRrGvrEkqRgp7,2018-11-01,is
101,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,1324,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB,2018-11-01,is
102,All I Want for Christmas Is You,Mariah Carey,1306,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2018-11-01,is
103,In My Feelings,Drake,1284,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2018-11-01,is
104,Manstu Ekki Eftir Mér? (Remix),SZK,1275,https://open.spotify.com/track/3YCvM66mVzyyscuMibOBQI,2018-11-01,is
105,Leiðinni Til Þín (feat. Þórdís Björk),Huginn,1264,https://open.spotify.com/track/3XKRHmRCUvu5uc3S6KG2U0,2018-11-01,is
106,Spooky Bitch,Séra Bjössi,1257,https://open.spotify.com/track/2yPsC46qBNk71C0mhsBqPl,2018-11-01,is
107,Topanga,Trippie Redd,1252,https://open.spotify.com/track/3tcnWNjEXyXCbFR9zonrX2,2018-11-01,is
108,Ruin My Life,Zara Larsson,1241,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2018-11-01,is
109,Party,Floni,1185,https://open.spotify.com/track/7n1zPrqGyMqNIpzFb9y1wC,2018-11-01,is
110,Mér líður vel,Emmsjé Gauti,1183,https://open.spotify.com/track/7jyOWKxUOKfR1gHA80zhqA,2018-11-01,is
111,Money,Cardi B,1182,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2018-11-01,is
112,Trappa,Floni,1178,https://open.spotify.com/track/6S0Ukjsva2CIm8YwoOrJS1,2018-11-01,is
113,Kreifa Þennan Dikk,Séra Bjössi,1172,https://open.spotify.com/track/6jTY1r2vZja6eRe0lsunXu,2018-11-01,is
114,Leika,Floni,1164,https://open.spotify.com/track/5Ua1qmD9au2QsyAZAAOAMn,2018-11-01,is
115,changes,XXXTENTACION,1158,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,2018-11-01,is
116,Girls Like You (feat. Cardi B),Maroon 5,1156,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-11-01,is
117,Shape of You,Ed Sheeran,1147,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-11-01,is
118,"Á sama tíma, á sama stað",Friðrik Dór,1144,https://open.spotify.com/track/1fhIiRojcUDnYk5NLGlnYL,2018-11-01,is
119,New Patek,Lil Uzi Vert,1139,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud,2018-11-01,is
120,Efast,JóiPé,1128,https://open.spotify.com/track/19CXlWSSQNtPAJP310krkV,2018-11-01,is
121,Nevermind,Dennis Lloyd,1125,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2018-11-01,is
122,Heimaey,Friðrik Dór,1100,https://open.spotify.com/track/2nTC8shptYGD61YGUX6loJ,2018-11-01,is
123,Solo (feat. Demi Lovato),Clean Bandit,1096,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,2018-11-01,is
124,Kiss and Make Up,Dua Lipa,1090,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-11-01,is
125,Kamikaze,Lil Mosey,1084,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV,2018-11-01,is
126,Black Eyes,Bradley Cooper,1081,https://open.spotify.com/track/4HUqrGAZ5f0gHRor7z9BFc,2018-11-01,is
127,B.O.B.A.,JóiPé,1077,https://open.spotify.com/track/0YvK56iC9rz1cW1FC3DepD,2018-11-01,is
128,Dúfan mín (feat. Birnir),Logi Pedro,1066,https://open.spotify.com/track/23aoHLxcussReeVkhPXr8f,2018-11-01,is
129,Leika Mér Að Þér,Séra Bjössi,1062,https://open.spotify.com/track/0DbgrXzmdt7a1RFwax9Pms,2018-11-01,is
130,no tears left to cry,Ariana Grande,1047,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2018-11-01,is
131,Thunderclouds,Sia,1046,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi,2018-11-01,is
132,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1045,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-11-01,is
133,Leiðin okkar allra,Hjálmar,1043,https://open.spotify.com/track/49QU7ilDChdLjgopx4rzax,2018-11-01,is
134,One Kiss (with Dua Lipa),Calvin Harris,1040,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-11-01,is
135,Nei við því,Aron Can,1037,https://open.spotify.com/track/0SqTInI9z20BJoMqGjlZbZ,2018-11-01,is
136,Why Did You Do That?,Lady Gaga,1026,https://open.spotify.com/track/1sv0BhPPnrUgQ6dziZlmuM,2018-11-01,is
137,Beautiful (feat. Camila Cabello),Bazzi,1024,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-11-01,is
138,Vor í Vaglaskógi,KALEO,1021,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib,2018-11-01,is
139,Out Of Time,Bradley Cooper,1020,https://open.spotify.com/track/6dPTv6lJStWDjdTSaOiNBV,2018-11-01,is
140,Too Good At Goodbyes,Sam Smith,1018,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-11-01,is
141,It's Beginning to Look a Lot like Christmas,Michael Bublé,1015,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2018-11-01,is
142,Love Someone,Lukas Graham,1012,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2018-11-01,is
143,O Shit,JóiPé,1007,https://open.spotify.com/track/4nMlbJLNC8tBfkuYUW6qmF,2018-11-01,is
144,Last Christmas,Wham!,1004,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2018-11-01,is
Position,Track Name,Artist,Streams,URL,2018-11-02,is
1,Shallow,Lady Gaga,11991,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2018-11-02,is
2,Upp Til Hópa,Herra Hnetusmjör,9422,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS,2018-11-02,is
3,Keyra,Herra Hnetusmjör,9018,https://open.spotify.com/track/0RqvzJVa3bWHIzif8hPfVJ,2018-11-02,is
4,Helgarfrí (feat. Jón Jónsson),Joey Christ,8336,https://open.spotify.com/track/6K4YqAePPp46MY94pzZXgt,2018-11-02,is
5,Nýr Ís (feat. Euro Gotit),Herra Hnetusmjör,7607,https://open.spotify.com/track/3m7hmi9PQLpo7KNMBDi3SW,2018-11-02,is
6,Vangaveltur,Herra Hnetusmjör,6859,https://open.spotify.com/track/71dVVh8uCnG4u6GhCoXitz,2018-11-02,is
7,Djamm Queen,Séra Bjössi,6683,https://open.spotify.com/track/09yIPZYopQjhfVyp5ULXzS,2018-11-02,is
8,Fóbó,Herra Hnetusmjör,6612,https://open.spotify.com/track/2aK5cYiJOE3DwKcprYjfjK,2018-11-02,is
9,Always Remember Us This Way,Lady Gaga,6008,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2018-11-02,is
10,Nýlentur,Herra Hnetusmjör,5672,https://open.spotify.com/track/1ySbL2ipiBjkNVI3WKQIeg,2018-11-02,is
11,In My Mind,Dynoro,5407,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2018-11-02,is
12,Eina Sem Ég Vil,ClubDub,5244,https://open.spotify.com/track/52oeIc4mgVs9J0o0QuZEag,2018-11-02,is
13,Einn Enn (feat. Huginn),Herra Hnetusmjör,5097,https://open.spotify.com/track/26p8m62SljLdoIhPhnSk7U,2018-11-02,is
14,HEIMSKUR OG BREYSKUR (feat. Birnir),Auður,5039,https://open.spotify.com/track/2vzi4zXoztP0T0YCR7ga8V,2018-11-02,is
15,00:26,JóiPé,4854,https://open.spotify.com/track/7tp89E9Daxb7xoLggXzWU7,2018-11-02,is
16,ZEZE (feat. Travis Scott & Offset),Kodak Black,4765,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA,2018-11-02,is
17,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,4614,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2018-11-02,is
18,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4252,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-11-02,is
19,Hata að hafa þig ekki hér (SAMSUNG SESSJÓN),Friðrik Dór,4187,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz,2018-11-02,is
20,Rennandi,Herra Hnetusmjör,4172,https://open.spotify.com/track/6hOIwfX7k6ZyB2akF88UJe,2018-11-02,is
21,Promises (with Sam Smith),Calvin Harris,3908,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-11-02,is
22,Chuggedda (feat. Bergur Leó),Aron Can,3836,https://open.spotify.com/track/59SApXnguIQX9gSQVH2Mhl,2018-11-02,is
23,when the party's over,Billie Eilish,3698,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2018-11-02,is
24,Carousel (feat. Steinar),BRÍET,3695,https://open.spotify.com/track/6svggLQvzZMmhAAMFLLwTk,2018-11-02,is
25,Falling Down - Bonus Track,Lil Peep,3670,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q,2018-11-02,is
26,Clubbed Up,ClubDub;Ra:tio,3526,https://open.spotify.com/track/44W4kdPFIt6tRy4cw1mUA6,2018-11-02,is
27,Bagg Og Nocco,Séra Bjössi,3376,https://open.spotify.com/track/14S2blbelo4x0XTVRbfAqB,2018-11-02,is
28,I Love It (& Lil Pump),Kanye West,3323,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2018-11-02,is
29,Mo Bamba,Sheck Wes,3310,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-11-02,is
30,2020 (feat. CLUBDUB & Valdimar Guðmundsson),Auður,3278,https://open.spotify.com/track/04sl0AHFLk4d07jorGad43,2018-11-02,is
31,SICKO MODE,Travis Scott,3193,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-11-02,is
32,04:51,JóiPé,3118,https://open.spotify.com/track/08agE02iwa4yfCkhjGy6WA,2018-11-02,is
33,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3047,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-11-02,is
34,Lucid Dreams,Juice WRLD,2927,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-11-02,is
35,Overdue (with Travis Scott),Metro Boomin,2914,https://open.spotify.com/track/2mYDDUkBcgFNBqkWctyyuc,2018-11-02,is
36,Hetjan (feat. Herra Hnetusmjör),Huginn,2906,https://open.spotify.com/track/7GM3D2CyLuQ3QwsO7ZIee6,2018-11-02,is
37,Lætur mig,GDRN,2870,https://open.spotify.com/track/0bnCxmktCsoiwb1Witnnrd,2018-11-02,is
38,Í Átt Að Tunglinu,JóiPé,2860,https://open.spotify.com/track/4wBY9TNUoxtKiRh4JjAS7x,2018-11-02,is
39,OMG,Floni,2741,https://open.spotify.com/track/54aOgpcb6kLIIrpdy5Ea0d,2018-11-02,is
40,Music To My Eyes,Lady Gaga,2678,https://open.spotify.com/track/5IXk9TVBuxG87sFrwclBJw,2018-11-02,is
41,Be Alright,Dean Lewis,2591,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-11-02,is
42,Afhverju,Birnir,2565,https://open.spotify.com/track/0H7viQFF4UbrZYLwH373nL,2018-11-02,is
43,HATAÐUR,Auður,2501,https://open.spotify.com/track/6knyjXs8qiqJ3mS3xGJnKN,2018-11-02,is
44,Look What I Found,Lady Gaga,2499,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT,2018-11-02,is
45,10 Freaky Girls (with 21 Savage),Metro Boomin,2478,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW,2018-11-02,is
46,Aftan (feat. Herra Hnetusmjör),Huginn,2419,https://open.spotify.com/track/6AWw9zP5MtKiSnxUZ9KIpC,2018-11-02,is
47,Don't Come Out The House (with 21 Savage),Metro Boomin,2415,https://open.spotify.com/track/1m6lqaLvUTxPjOo98fJH8U,2018-11-02,is
48,Happier,Marshmello,2396,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-11-02,is
49,Hættu Að Putta Mig,Séra Bjössi,2356,https://open.spotify.com/track/2gLg8iRrHWvhmyWc9fpLdC,2018-11-02,is
50,06:57,JóiPé,2352,https://open.spotify.com/track/2xy8jwiHxVrzQL0pBmgaN8,2018-11-02,is
51,Með þér,Jón Jónsson,2352,https://open.spotify.com/track/0fYnjjXtO2bSkrNrVdv8LI,2018-11-02,is
52,KFC,Séra Bjössi,2348,https://open.spotify.com/track/0SMBF8kbNzMIRa5eEAACep,2018-11-02,is
53,08:16,JóiPé,2318,https://open.spotify.com/track/5bDNVH97o90rdq6BMJW6XW,2018-11-02,is
54,Feimin(n),BRÍET,2283,https://open.spotify.com/track/3vzAXUZHQCiuHTOUeG5pKC,2018-11-02,is
55,Fine China,Future,2271,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2018-11-02,is
56,Dreamcatcher (feat. Swae Lee & Travis Scott),Metro Boomin,2250,https://open.spotify.com/track/6osMzmRHCVETbZMHceLRmh,2018-11-02,is
57,MANÍSKUR (feat. GDRN),Auður,2241,https://open.spotify.com/track/1PlAjroVvlJW0CWKI7Ebsy,2018-11-02,is
58,Space Cadet (feat. Gunna),Metro Boomin,2221,https://open.spotify.com/track/5gub2bpJRgJP4m4MliqtdV,2018-11-02,is
59,Better,Khalid,2211,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-11-02,is
60,I'll Never Love Again - Film Version - Radio Edit,Lady Gaga,2156,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa,2018-11-02,is
61,SIÐBLINDUR,Auður,2135,https://open.spotify.com/track/1XVd6UywXNaR1Q7E8bj4N8,2018-11-02,is
62,Wake Up in the Sky,Gucci Mane,2120,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq,2018-11-02,is
63,Better Now,Post Malone,2119,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-11-02,is
64,Bohemian Rhapsody - Remastered 2011,Queen,2061,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-11-02,is
65,Þráhyggja,JóiPé,2016,https://open.spotify.com/track/1jgN7Uraxy2UgwAsGm5yo0,2018-11-02,is
66,ÓSOFINN (feat. GKR),Auður,2012,https://open.spotify.com/track/1rWnASuZC2lZPE9pzrOcEl,2018-11-02,is
67,10AM/Save The World (feat. Gucci Mane),Metro Boomin,1966,https://open.spotify.com/track/6qZANDqrSAvfuSjcxBP1PD,2018-11-02,is
